Rule Type,Field,Table,Regulatory Reference,Description
must_not_be_null,revision,items_master,ISO 13485 §7.5,Item revisions required
must_be_true,lot_flag,items_master,21 CFR 820.65,Lot control must be enabled
enum_in_list,lot_flag,items_master,ALCOA+,Lot flag boolean Y/N
date_in_future,cert_expiry,suppliers,ISO 13485 §7.4,Supplier cert validity
must_be_true,approved_flag,suppliers,ISO 13485,Supplier must be approved
numeric_above,audit_score,suppliers,ISO 13485 §7.4,Supplier audit scores
unique_combination,parent_item+component_item,boms,GMP,No duplicate BOM lines
must_exist_in,component_item,boms -> items_master,ICH Q10,Components must exist
must_not_be_null,description,items_master,ALCOA+,Description completeness
must_not_be_null,change_control_ref,items_master,21 CFR Part 11,Change control references
date_in_future,calibration_next_due,equipment,21 CFR 820,Calibration due future
must_not_be_null,calibration_freq,equipment,GMP,Calibration frequency
must_be_true,e_sign_approval,boms,21 CFR Part 11,Electronic sign-offs on BOM
conditional_boolean,rework_flag if special_process,items_master,GMP,Rework allowed on special processes
